"No.","Time","Source","Destination","Protocol","Length","Info"
"98555","101.537885","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8067121 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98556","101.537891","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8068361 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98557","101.537895","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8069601 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98558","101.537899","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8070841 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98559","101.537903","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8072081 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98560","101.537907","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8073321 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98561","101.537912","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8074561 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98575","101.540246","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 98572#1] 2201  >  443 [ACK] Seq=5806 Ack=8072081 Win=131328 Len=0"
"98592","101.544152","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 98572#2] 2201  >  443 [ACK] Seq=5806 Ack=8072081 Win=131328 Len=0"
"98595","101.544569","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 98572#3] 2201  >  443 [ACK] Seq=5806 Ack=8072081 Win=131328 Len=0"
"98663","101.565209","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [ACK] Seq=8116721 Ack=5806 Win=264960 Len=1240"
"98664","101.565213","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8117961 Ack=5806 Win=264960 Len=1240"
"98665","101.565217","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8119201 Ack=5806 Win=264960 Len=1240"
"98666","101.565222","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8120441 Ack=5806 Win=264960 Len=1240"
"98667","101.565226","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8121681 Ack=5806 Win=264960 Len=1240"
"98668","101.565230","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8122921 Ack=5806 Win=264960 Len=1240"
"98669","101.565234","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8124161 Ack=5806 Win=264960 Len=1240"
"98703","101.572784","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8126641 Ack=5806 Win=264960 Len=1240"
"98716","101.576453","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8142761 Ack=5806 Win=264960 Len=1240"
"98717","101.576458","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8144001 Ack=5806 Win=264960 Len=1240"
"98718","101.576462","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8145241 Ack=5806 Win=264960 Len=1240"
"98719","101.576466","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8146481 Ack=5806 Win=264960 Len=1240"
"98721","101.576473","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [PSH, ACK] Seq=8148961 Ack=5806 Win=264960 Len=1240"
"98722","101.576477","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8150201 Ack=5806 Win=264960 Len=1240"
"98729","101.576990","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 98726#1] 2201  >  443 [ACK] Seq=5806 Ack=8147721 Win=131328 Len=0"
"98835","101.600103","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 98832#1] 2201  >  443 [ACK] Seq=5806 Ack=8220881 Win=131328 Len=0"
"99003","101.635920","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8302721 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99008]"
"99004","101.635925","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8303961 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99008]"
"99005","101.635929","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8305201 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99008]"
"99006","101.635933","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8306441 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99008]"
"99007","101.635937","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8307681 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99008]"
"99008","101.635941","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8308921 Ack=5806 Win=264960 Len=1240"
"99063","101.648528","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8354801 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99104","101.658726","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8374641 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99105","101.658728","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8375881 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99106","101.658730","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8377121 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99107","101.658737","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8378361 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99141","101.667863","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8383321 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99142","101.667867","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8384561 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99193","101.677107","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 99190#1] 2201  >  443 [ACK] Seq=5806 Ack=8409361 Win=131328 Len=0"
"99210","101.682425","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8418041 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99214]"
"99211","101.682427","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8419281 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99214]"
"99212","101.682429","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8420521 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99214]"
"99213","101.682431","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8421761 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99214]"
"99223","101.683034","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 99220#1] 2201  >  443 [ACK] Seq=5806 Ack=8426721 Win=131328 Len=0"
"99331","101.705677","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 99318#1] 2201  >  443 [ACK] Seq=5806 Ack=8497401 Win=131328 Len=0"
"99356","101.711623","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8507321 Ack=5806 Win=264960 Len=1240"
"99377","101.714028","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 99374#1] 2201  >  443 [ACK] Seq=5806 Ack=8529641 Win=131328 Len=0"
"99424","101.724360","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8554441 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99428]"
"99551","101.748023","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8626361 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99577]"
"99617","101.764756","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8667281 Ack=5806 Win=264960 Len=1240"
"99618","101.764760","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8668521 Ack=5806 Win=264960 Len=1240"
"99641","101.769792","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8690841 Ack=5806 Win=264960 Len=1240"
"99662","101.771894","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 99651#1] 2201  >  443 [ACK] Seq=5806 Ack=8697041 Win=131328 Len=0"
"99711","101.781169","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8725561 Win=131328 Len=0"
"99757","101.790003","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8749121 Ack=5806 Win=264960 Len=1240"
"99798","101.798176","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8772681 Ack=5806 Win=264960 Len=1240"
"99799","101.798180","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8773921 Ack=5806 Win=264960 Len=1240"
"99909","101.821898","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8835921 Ack=5806 Win=264960 Len=1240"
"99910","101.821902","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8837161 Ack=5806 Win=264960 Len=1240"
"99911","101.821906","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8838401 Ack=5806 Win=264960 Len=1240"
"100104","101.858456","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8961161 Ack=5806 Win=264960 Len=1240"
"100105","101.858458","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8962401 Ack=5806 Win=264960 Len=1240"
"100147","101.871318","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 100110#1] 2193  >  443 [ACK] Seq=37726 Ack=1512247 Win=262656 Len=0"
"100160","101.873453","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8999601 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100206]"
"100161","101.873458","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9000841 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100206]"
"100162","101.873462","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9002081 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100206]"
"100193","101.881568","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9010761 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100206]"
"100302","101.904294","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9074001 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100333]"
"100303","101.904298","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9075241 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100333]"
"100304","101.904302","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9076481 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100333]"
"100305","101.904306","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9077721 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100333]"
"100424","101.932256","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9162041 Ack=5806 Win=264960 Len=1240"
"100425","101.932260","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9163281 Ack=5806 Win=264960 Len=1240"
"100426","101.932264","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9164521 Ack=5806 Win=264960 Len=1240"
"100427","101.932268","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9165761 Ack=5806 Win=264960 Len=1240"
"100428","101.932272","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9167001 Ack=5806 Win=264960 Len=1240"
"100429","101.932276","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9168241 Ack=5806 Win=264960 Len=1240"
"100430","101.932279","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9169481 Ack=5806 Win=264960 Len=1240"
"100506","101.946257","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 100503#1] 2201  >  443 [ACK] Seq=5806 Ack=9200481 Win=131328 Len=0"
"100509","101.948073","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 100503#2] 2201  >  443 [ACK] Seq=5806 Ack=9200481 Win=131328 Len=0"
"100523","101.951717","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9222801 Ack=5806 Win=264960 Len=1240"
"100524","101.951721","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9224041 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100552]"
"100525","101.951725","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=9225281 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100552]"
"100529","101.953223","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9220321 Ack=5806 Win=264960 Len=1240"
"100614","101.973159","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9268681 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100615]"
"107460","110.900142","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 107457#1] 2201  >  443 [ACK] Seq=6380 Ack=9284131 Win=131328 Len=0"
"107508","110.910698","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 107505#1] 2201  >  443 [ACK] Seq=6380 Ack=9302351 Win=131328 Len=0"
"107534","110.913794","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 107531#1] 2201  >  443 [ACK] Seq=6380 Ack=9311589 Win=131328 Len=0"
"107565","110.921188","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 107562#1] 2201  >  443 [ACK] Seq=6380 Ack=9326469 Win=131328 Len=0"
"107635","110.935071","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9357469 Ack=6380 Win=264448 Len=1240"
"107636","110.935073","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9358709 Ack=6380 Win=264448 Len=1240"
"107637","110.935077","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9359949 Ack=6380 Win=264448 Len=1240"
"107715","110.944208","142.250.191.138","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9398389 Ack=6380 Win=264448 Len=1240"
"107717","110.946671","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9399629 Ack=6380 Win=264448 Len=1240"
"107815","110.961702","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9464109 Ack=6380 Win=264448 Len=1240"
"107816","110.961706","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9465349 Ack=6380 Win=264448 Len=1240"
"107817","110.961710","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9466589 Ack=6380 Win=264448 Len=1240"
"107818","110.961714","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9467829 Ack=6380 Win=264448 Len=1240"
"107819","110.961718","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9469069 Ack=6380 Win=264448 Len=1240"
"107820","110.961722","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9470309 Ack=6380 Win=264448 Len=1240"
"107821","110.961727","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9471549 Ack=6380 Win=264448 Len=1240"
"107822","110.961731","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9472789 Ack=6380 Win=264448 Len=1240"
"107823","110.961736","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9474029 Ack=6380 Win=264448 Len=1240"
"107824","110.961738","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9475269 Ack=6380 Win=264448 Len=1240"
"107825","110.961741","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9476509 Ack=6380 Win=264448 Len=1240"
"107826","110.961743","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9477749 Ack=6380 Win=264448 Len=1240"
"107827","110.961746","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9478989 Ack=6380 Win=264448 Len=1240"
"107959","110.986377","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 107956#1] 2201  >  443 [ACK] Seq=6380 Ack=9547189 Win=131328 Len=0"
"107984","110.992748","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9560829 Ack=6380 Win=264448 Len=1240"
"107985","110.992752","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9562069 Ack=6380 Win=264448 Len=1240"
"107986","110.992757","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9563309 Ack=6380 Win=264448 Len=1240"
"107987","110.992761","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9564549 Ack=6380 Win=264448 Len=1240"
"107988","110.992765","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9565789 Ack=6380 Win=264448 Len=1240"
"107989","110.992769","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9567029 Ack=6380 Win=264448 Len=1240"
"107990","110.992773","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9568269 Ack=6380 Win=264448 Len=1240"
"108005","110.996558","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9559589 Ack=6380 Win=264448 Len=1240"
"108016","110.997228","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 108013#1] 2201  >  443 [ACK] Seq=6380 Ack=9580669 Win=131328 Len=0"
"108070","111.009141","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9615389 Ack=6380 Win=264448 Len=1240"
"108164","111.032403","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9694749 Ack=6380 Win=264448 Len=1240"
"108236","111.046979","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9754269 Ack=6380 Win=264448 Len=1240"
"108242","111.048910","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 108121#1] 2201  >  443 [ACK] Seq=6380 Ack=9652589 Win=131328 Len=0"
"108274","111.064578","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9760469 Ack=6380 Win=264448 Len=1240"
"108392","111.091215","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9823709 Ack=6380 Win=264448 Len=1240"
"108411","111.094820","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9836109 Ack=6380 Win=264448 Len=1240"
"108420","111.098072","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9855949 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108432]"
"108422","111.098080","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [PSH, ACK] Seq=9858429 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108432]"
"108423","111.098084","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9859669 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108432]"
"108424","111.098088","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=9860909 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108432]"
"108477","111.109244","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9881989 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108485]"
"108478","111.109248","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9883229 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108485]"
"108479","111.109252","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9884469 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108485]"
"108480","111.109256","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9885709 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108485]"
"108481","111.109260","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=9886949 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108485]"
"108482","111.109264","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9888189 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108485]"
"108574","111.127231","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=9940269 Ack=6380 Win=264448 Len=1240"
"108847","111.183602","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10111389 Ack=6380 Win=264448 Len=1240"
"108894","111.192919","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10136189 Ack=6380 Win=264448 Len=1240"
"108907","111.196542","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10137429 Ack=6380 Win=264448 Len=1240"
"108920","111.197312","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 108917#1] 2201  >  443 [ACK] Seq=6380 Ack=10151069 Win=131328 Len=0"
"108922","111.198964","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10151069 Ack=6380 Win=264448 Len=1240"
"108969","111.207921","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10187029 Ack=6380 Win=264448 Len=1240"
"108970","111.207925","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10188269 Ack=6380 Win=264448 Len=1240"
"109069","111.228481","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109065#1] 2201  >  443 [ACK] Seq=6380 Ack=10240349 Win=131328 Len=0"
"109072","111.230108","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10242829 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109075","111.230120","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10246549 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109076","111.230124","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10247789 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109126","111.241844","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10266389 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109131","111.243106","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10271349 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109189","111.256485","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10322189 Ack=6380 Win=264448 Len=1240"
"109190","111.256490","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10323429 Ack=6380 Win=264448 Len=1240"
"109191","111.256494","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10324669 Ack=6380 Win=264448 Len=1240"
"109192","111.256499","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10325909 Ack=6380 Win=264448 Len=1240"
"109220","111.262758","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109065#2] 2201  >  443 [ACK] Seq=6380 Ack=10240349 Win=131328 Len=0"
"109295","111.284318","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109292#1] 2201  >  443 [ACK] Seq=6380 Ack=10395349 Win=131328 Len=0"
"109296","111.285108","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10395349 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109297","111.285110","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10396589 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109298","111.285118","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=10397829 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
